variant,scale,index,risk_weight,weighted_objective_normalized,cost,risk,seconds
Old-S,Test-2,3,0.75,0.6474765485513475,2861.824529333333,29.547536315024626,2.4375359666688987
Old-S,Test-2,3,1.0,0.1957348954858524,6903.695316000001,11.537148218961008,2.6429382666246966
Old-S,Test-2,4,0.0,0.5517845369801191,2060.2102250000003,43.380851938406316,2.3952984333348772
Old-S,Test-2,4,0.25,0.6344289746607393,2156.5818916666667,38.28755844220884,2.3500382999967164
Old-S,Test-2,4,0.5,0.668939749318105,2353.5912249999997,33.65412190162774,2.4721080333304903
Old-S,Test-2,4,0.75,0.6040060748712897,3590.6823666666664,23.059148169147743,2.4799703000268587
Old-S,Test-2,4,1.0,0.2693601904448285,7253.328793333331,12.812491684456075,2.625560566627731
Old-S,Test-2,5,0.0,0.6218568590460434,1658.763183,41.7023639503609,2.4604030333381766
Old-S,Test-2,5,0.25,0.6529900916617554,1798.4234640000002,36.706469468318836,2.3305347333274162
Old-S,Test-2,5,0.5,0.6597147497834733,1988.7028526666666,35.74499522168657,2.8140299333414682
Old-S,Test-2,5,0.75,0.628659326739697,2864.4289089999997,29.913808977075302,2.4743909999961033
Old-S,Test-2,5,1.0,0.1806761148945654,6781.558983333333,11.253670345643732,2.6246811666836343
Old-S,Test-2,6,0.0,0.7418769695387164,2279.7479150000004,57.91398415225627,2.3996309999298924
Old-S,Test-2,6,0.25,0.766859363643409,2363.4225536666668,46.39556846290491,2.276092433331845
Old-S,Test-2,6,0.5,0.7594317982371409,2512.463952666667,42.80278076055731,2.2992396333332485
Old-S,Test-2,6,0.75,0.6132824778442477,3763.071740000001,24.99577054090524,2.659833366594588
Old-S,Test-2,6,1.0,0.20629240360008969,6985.850818666667,12.591533101816069,2.6745669999703146
Old-S,Test-2,7,0.0,0.4873237947271811,2196.481118333333,44.16521762941023,2.4044788666457557
Old-S,Test-2,7,0.25,0.4960094012052463,2179.9399869999997,36.81991701148478,2.2717405666286745
Old-S,Test-2,7,0.5,0.5172609051544521,2300.5241650000003,36.2009390529673,2.2516954333210983
Old-S,Test-2,7,0.75,0.4878572240485717,3709.6524330000007,25.979422878106536,2.425873333355412
Old-S,Test-2,7,1.0,0.19182627970728952,8722.751321000002,13.249571119145104,2.922851233316275
Old-S,Test-2,8,0.0,0.6065764432505509,1866.9622333333334,43.31871133914611,2.5470892666683844
Old-S,Test-2,8,0.25,0.5870239518568968,1881.7880470000002,37.57966592095264,2.4885114666540176
Old-S,Test-2,8,0.5,0.570662427604225,1973.3315733333336,36.575908085873984,2.6613045333263776
Old-S,Test-2,8,0.75,0.4712750525246688,3075.273534,21.59462133916976,2.4470783999810615
Old-S,Test-2,8,1.0,0.16847176314276965,5991.623906000001,12.319358980556592,2.492557833320461
Old-S,Test-2,9,0.0,0.5804494365912133,1668.373993,33.14200554358428,2.7695053666442013
Old-S,Test-2,9,0.25,0.5705761903698948,1675.560993,28.74016551216631,2.2508378333489723
Old-S,Test-2,9,0.5,0.5681588324107388,1790.2949693333333,27.66239723183985,2.291853066689024
Old-S,Test-2,9,0.75,0.48772496978727714,2761.365248666667,17.78222804637788,2.5096868666587397
Old-S,Test-2,9,1.0,0.1733825436110644,6578.457341666667,9.341073048945582,2.585878033307381
Old-S,Test-3,0,0.0,0.6690115219369054,4481.781095,150.26287385853695,5.007276699955885
Old-S,Test-3,0,0.25,0.6508225341856261,4560.512984,117.93049761420484,5.59851723331182
Old-S,Test-3,0,0.5,0.6401764525091038,5125.513573666667,108.31341320602417,5.167839033296332
Old-S,Test-3,0,0.75,0.5482581530450913,6172.056769,89.11093110245163,5.2780172666922835
Old-S,Test-3,0,1.0,0.2750963479888764,12940.177896333335,57.8295482759471,5.989955333294347
Old-S,Test-3,1,0.0,0.5512255290959631,3663.31696,176.26294304512203,5.543763233309922
Old-S,Test-3,1,0.25,0.6056909054888043,4297.146876333333,143.8423892190082,5.116464066668414
Old-S,Test-3,1,0.5,0.5460339931822248,4672.300188666666,115.86188964188439,5.362137766710172
Old-S,Test-3,1,0.75,0.44820021604289656,5849.158992,90.60690761155814,5.342594333303471
Old-S,Test-3,1,1.0,0.20810971596151795,10815.929692333333,61.98150402169933,5.815526266737531
Old-S,Test-3,2,0.0,0.6822142974936888,4727.331304333333,166.0826288340568,5.249113433334666
Old-S,Test-3,2,0.25,0.618847026005476,4561.995557333333,120.77637782404695,4.983480266644619
Old-S,Test-3,2,0.5,0.6246956502618778,5317.624032333333,116.35034709151402,4.8016911000401405
Old-S,Test-3,2,0.75,0.5163749257062298,6895.691324666666,86.1270223664747,4.996060833334923
Old-S,Test-3,2,1.0,0.2244060148711964,12977.095203999997,54.170637808913206,5.7004338999977335
Old-S,Test-3,3,0.0,0.5757678913768168,4108.098613666666,123.13497182206372,5.19486533330443
Old-S,Test-3,3,0.25,0.5894330961134734,4276.97817,101.4418869037623,5.14921993331518
Old-S,Test-3,3,0.5,0.5733660520733838,4602.490082333333,90.970229630107,5.076359466727202
Old-S,Test-3,3,0.75,0.5093510617990322,6015.812448,72.18663940683287,4.828216399997473
Old-S,Test-3,3,1.0,0.22601314083742455,12976.535673333334,40.98379485042924,5.70759846669777
Old-S,Test-3,4,0.0,0.6189850634439032,3880.9570273333334,129.93665097334954,4.886674833367579
Old-S,Test-3,4,0.25,0.6056125928252561,4037.011478666666,123.00034558681723,5.024336766684428
Old-S,Test-3,4,0.5,0.5569834729372863,4345.709831333333,105.46613782529597,5.359006033356612
Old-S,Test-3,4,0.75,0.466819225053017,5680.494043666666,80.29829653584714,5.300978633303505
Old-S,Test-3,4,1.0,0.19907166833189618,10571.490531333335,49.887050375620724,5.662849599961191
Old-S,Test-3,5,0.0,0.6537972512560102,4248.0224100000005,145.63273970591322,5.095922499972706
Old-S,Test-3,5,0.25,0.6221979426728619,4277.110347333333,123.2763627739834,4.871398066636175
Old-S,Test-3,5,0.5,0.604115174181946,4940.746076666666,107.40995149316869,5.485551566661646
Old-S,Test-3,5,0.75,0.4815869249193194,5924.4374099999995,81.11294857703604,5.2801700666702045
Old-S,Test-3,5,1.0,0.20770910917305255,10637.770624000002,49.81933756230419,5.4452942333106575
Old-S,Test-3,6,0.0,0.5186253655517816,3872.3085446666664,160.5115208216891,5.47051370004192
Old-S,Test-3,6,0.25,0.5438245528150057,4120.3597199999995,121.0451825343744,4.951170533391026
Old-S,Test-3,6,0.5,0.531731713188348,4531.522563666666,106.32478705115835,5.144063899992034
Old-S,Test-3,6,0.75,0.47502272170103715,6257.583829,82.4425735018642,5.233184800017625
Old-S,Test-3,6,1.0,0.24520631359704867,12418.073245333333,57.10569471605741,5.701667099997091
Old-S,Test-3,7,0.0,0.6447460767833031,4155.74215,159.13453162852272,5.373096500018922
Old-S,Test-3,7,0.25,0.6374323596862893,4269.718138333333,135.66539263664959,5.166973500008074
Old-S,Test-3,7,0.5,0.6430787517002768,5197.646249333334,115.72279382551926,5.1530762333034845
Old-S,Test-3,7,0.75,0.5318321519898541,6047.002252666668,95.61157897908465,5.113229233267096
Old-S,Test-3,7,1.0,0.2807616488262183,11752.92993766667,67.72183588820332,5.77820473331182
Old-S,Test-3,8,0.0,0.6405826263500672,4204.881243,143.46158265081968,5.063554099954975
Old-S,Test-3,8,0.25,0.6579170883077352,4423.547909666667,136.26213532751953,5.491366400034167
Old-S,Test-3,8,0.5,0.6227271700366552,4751.3932429999995,116.521676528029,5.028528499960278
Old-S,Test-3,8,0.75,0.560812261033478,6543.540576333333,92.80882554398609,5.026725299966832
Old-S,Test-3,8,1.0,0.24337446266177257,13631.551242999996,54.36657263864112,5.489332499991481
Old-S,Test-3,9,0.0,0.6068992947012537,3595.645039333333,152.19423472366668,5.138697233361502
Old-S,Test-3,9,0.25,0.6456380189002533,3846.0404863333333,128.74848556470897,4.7544071666585905
Old-S,Test-3,9,0.5,0.6370624991474755,4119.063775,117.35807876543844,5.1591238666636245
Old-S,Test-3,9,0.75,0.6107435720080062,6196.823039666667,94.40808953242656,4.973017066678342
Old-S,Test-3,9,1.0,0.2856478019340885,12474.790448666668,57.91030999684231,5.673648266626212
Old-S,Test-4,0,0.0,0.610041972193074,11154.132297000002,781.3927447863831,21.851499733359862
Old-S,Test-4,0,0.25,0.6041448413184746,11568.056639000002,637.2812924928454,20.69805529996908
Old-S,Test-4,0,0.5,0.559770855978447,12363.892905666668,544.8572910274073,20.85114103338371
Old-S,Test-4,0,0.75,0.5095432133758978,14809.000689333334,503.16660430855205,20.703951966715977
Old-S,Test-4,0,1.0,0.3398744235586127,26846.071518333334,417.7041091993821,20.706815066630952
Old-S,Test-4,1,0.0,0.6453444447120112,13267.137443666667,890.0446345403926,20.869282466669876
Old-S,Test-4,1,0.25,0.5948434476551868,13475.08004,737.3850770268491,20.864823900007952
Old-S,Test-4,1,0.5,0.5246733120271188,14208.314207666663,639.5871089215262,20.98265386663843
Old-S,Test-4,1,0.75,0.43809541976423017,15873.327398666668,583.4064163875947,20.876929799987312
Old-S,Test-4,1,1.0,0.2887045678901111,25223.354134000005,515.4685015815083,21.086244166634668
Old-S,Test-4,2,0.0,0.6418195198409219,12006.679742,943.2045365723349,20.978790800009545
Old-S,Test-4,2,0.25,0.6256899501593008,12418.040849333333,745.1884780420679,21.004695833311416
Old-S,Test-4,2,0.5,0.5805864139731518,13255.557713666667,659.5858286531519,21.576147466665134
Old-S,Test-4,2,0.75,0.5077808316534713,15239.395078666668,590.9524303530725,20.692537133349106
Old-S,Test-4,2,1.0,0.3338541508267799,26534.541306333325,486.54054202295583,21.6862539666472
Old-S,Test-4,3,0.0,0.6403395743863834,11532.622908333333,1039.4602987534092,21.674195533346694
Old-S,Test-4,3,0.25,0.6061490809097894,11730.824433000002,783.9479976669323,22.004168666666374
Old-S,Test-4,3,0.5,0.570358695940609,13019.387316,696.0904793628116,20.952738233337488
Old-S,Test-4,3,0.75,0.4670569265632046,14326.018464333334,595.7472949913762,21.199095933271263
Old-S,Test-4,3,1.0,0.32771211068478406,23309.678501666665,545.9618323318076,22.483913066641737
Old-S,Test-4,4,0.0,0.5947113130671474,12560.813166333333,832.0226794545923,22.006084133366432
Old-S,Test-4,4,0.25,0.608535895151425,13897.485323666668,768.9443989611855,21.34089246671647
Old-S,Test-4,4,0.5,0.5333039617090828,14327.920087333338,648.7622931561226,22.39799440004087
Old-S,Test-4,4,0.75,0.45704380505600617,15838.954816333333,600.6156013280502,20.70583453332074
Old-S,Test-4,4,1.0,0.31873567937652497,28123.433480333333,532.6316814020778,20.920777199983906
Old-S,Test-4,5,0.0,0.64862375207671,12182.656454333335,832.8656163366348,21.215947033294167
Old-S,Test-4,5,0.25,0.6452630094970709,13049.786084000001,635.5784979030342,21.07371349997508
Old-S,Test-4,5,0.5,0.5698526206383174,13507.108186000003,538.1797594381351,20.236057099963848
Old-S,Test-4,5,0.75,0.5052425511557036,15461.235342333335,510.92006270861407,21.206289633332442
Old-S,Test-4,5,1.0,0.3493339323460288,25366.18460733334,447.02764951484534,20.212660633337993
Old-S,Test-4,6,0.0,0.7324460940319936,12979.797381333332,816.0239786569117,20.997956066702802
Old-S,Test-4,6,0.25,0.7069040731153846,13670.230986666667,668.0172179481428,20.170024399994873
Old-S,Test-4,6,0.5,0.6215448105072999,14073.193292333332,584.1543656108852,20.202684666650992
Old-S,Test-4,6,0.75,0.5467497245792965,16694.035255333332,539.9703031603811,20.628143166696344
Old-S,Test-4,6,1.0,0.35519076394459725,25321.22381333333,462.1655626061791,20.229186866704065
Old-S,Test-4,7,0.0,0.6787711313513177,11612.437179666667,819.2110213202662,21.25246609999643
Old-S,Test-4,7,0.25,0.633897488619389,11814.22475233333,675.3895507757549,20.635369033319876
Old-S,Test-4,7,0.5,0.5933417871926445,12962.390248000002,624.5968983029289,20.743902133350883
Old-S,Test-4,7,0.75,0.4948202724413004,14359.78977733333,553.2115994599359,19.719312000049587
Old-S,Test-4,7,1.0,0.3121281184870846,23377.055409666675,454.43365759315344,20.93572283334409
Old-S,Test-4,8,0.0,0.6345947626769078,12665.776436666667,966.2201038747653,20.352450966640998
Old-S,Test-4,8,0.25,0.6200092768065425,13105.449170666667,737.61445207393,21.16235276668643
Old-S,Test-4,8,0.5,0.5854173374836152,13828.137359666667,691.1108539412932,20.183034099987708
Old-S,Test-4,8,0.75,0.5260554852088001,16564.376349,614.1391429051307,20.549744466707732
Old-S,Test-4,8,1.0,0.35244997939944067,28598.271070333325,509.5836361711253,19.817875199990038
Old-S,Test-4,9,0.0,0.7053465014002497,11850.061327000001,953.3648422628609,21.715611300004337
Old-S,Test-4,9,0.25,0.6814567940915307,12315.061429666668,744.264959711264,19.87511353334412
Old-S,Test-4,9,0.5,0.6292582207327279,13111.255173333333,675.5214567739627,19.482312400010414
Old-S,Test-4,9,0.75,0.5399749585945809,15442.540083666667,584.3491894840886,18.913459033317242
Old-S,Test-4,9,1.0,0.36204433047443335,25272.96747533334,511.5425842002642,18.741975066678908
