scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,24f41f0b0cb9f93817e46e9f1ee7a3fa11f119a71364da214eb13465c3d54742,35718.87939600002,13078.77251452329,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/24f41f0b0cb9f93817e46e9f1ee7a3fa11f119a71364da214eb13465c3d54742.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,649574e3c4bcff56b95458adb4cd54f3694249bc9e65fb821d5c8bbb2176f24a,35744.82634900001,11353.21870962654,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/649574e3c4bcff56b95458adb4cd54f3694249bc9e65fb821d5c8bbb2176f24a.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,e14c574eec47a0e80e60434c6c5afaeabc304d29a205140e6b8e8e84024e084e,35770.487097000005,10917.96096158645,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/e14c574eec47a0e80e60434c6c5afaeabc304d29a205140e6b8e8e84024e084e.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,321da12de7e8bf3092f22d2a24cc46d147f7f8914454b6bb78c722c6fdc5b8a3,36080.09608800002,10694.643617231612,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/321da12de7e8bf3092f22d2a24cc46d147f7f8914454b6bb78c722c6fdc5b8a3.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,93e529e357325165b9013e8cdca104164661269ad6c4b08654f6110bb8e9fdf1,36144.72808800001,10615.957314762129,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/93e529e357325165b9013e8cdca104164661269ad6c4b08654f6110bb8e9fdf1.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,96f1f0ee6cb74bc746b29f91a84f49bc878ce2ba5fe877e6c116e9e81d4dd2e9,36261.93300600002,9185.522768189516,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/96f1f0ee6cb74bc746b29f91a84f49bc878ce2ba5fe877e6c116e9e81d4dd2e9.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,4fb4a6f390c284e31b30d2ec060c42100fd2bc624055d4650d5bdb97b5bc355b,36573.56100600002,9163.220892051851,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/4fb4a6f390c284e31b30d2ec060c42100fd2bc624055d4650d5bdb97b5bc355b.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,a1f3a0f28c05ff982e25822ef8d07de6a8cb95858e9952404ca93058e104b4b2,36586.603519000004,5851.799923963892,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/a1f3a0f28c05ff982e25822ef8d07de6a8cb95858e9952404ca93058e104b4b2.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,29074b26d60b047c93cefffa5e4ac1241792006904affbdbd7a9590570a51e3d,36710.586070000005,5805.469001544326,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/29074b26d60b047c93cefffa5e4ac1241792006904affbdbd7a9590570a51e3d.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,1304440d12d400d4e22728d1fc8b1efcb82cca0a33822e5c3145e3ff6dd71c7d,36710.800003,5784.444673644934,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/1304440d12d400d4e22728d1fc8b1efcb82cca0a33822e5c3145e3ff6dd71c7d.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,a0b4be97594e7b6d17f8d9f0271f8247c550ab2853533a7ac4ed2972880903ab,36725.866918,5767.37510505344,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/a0b4be97594e7b6d17f8d9f0271f8247c550ab2853533a7ac4ed2972880903ab.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,e7d1be50dd9cf17b7f6812f1919b7e4baeade38a1f19517b79ff5b896fd1e88f,36762.595918,5766.815146675768,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/e7d1be50dd9cf17b7f6812f1919b7e4baeade38a1f19517b79ff5b896fd1e88f.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,325a575c28a6f362c242b13487142d889fca12c426b516a683e1ed0236492cfc,37051.312917999996,5759.013954514406,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/325a575c28a6f362c242b13487142d889fca12c426b516a683e1ed0236492cfc.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,277ca6f2f1a5a7ee764c0119e04195841c0f7333e24baeacd2a77e0ef35cbf75,37164.97891800001,5126.0029764892115,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/277ca6f2f1a5a7ee764c0119e04195841c0f7333e24baeacd2a77e0ef35cbf75.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,7a6800603f4a495b7990cd52adb1cbc330d6082cfbb50b9dafde957315b17d82,38564.36272399999,4888.972282640819,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/7a6800603f4a495b7990cd52adb1cbc330d6082cfbb50b9dafde957315b17d82.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,3156ebff20e4067010aabaeade91665c401954e89be2c57025ff5b931bb08880,39591.50438600003,4865.988907185494,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/3156ebff20e4067010aabaeade91665c401954e89be2c57025ff5b931bb08880.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,3eb41d3c36226c2038521d4900310fe7b6a28c3fdcb6622711ba54b54451f979,39700.42036600002,4858.514643571763,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/3eb41d3c36226c2038521d4900310fe7b6a28c3fdcb6622711ba54b54451f979.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,9e26bfed72429601e32c31efaba46265bb5a6be8327b828c67433b7b3a4e81db,39713.182366000015,4856.6886399818195,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/9e26bfed72429601e32c31efaba46265bb5a6be8327b828c67433b7b3a4e81db.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,4ee817af7e55ca705abd96df6b13fbb9790c589720d2dd35abdc6e03420af1f5,39945.03736600002,4844.947677844789,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/4ee817af7e55ca705abd96df6b13fbb9790c589720d2dd35abdc6e03420af1f5.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,56a646ee39c56b1b3c3c9194d83cf9426295b6b75c9bafe1048aa0965ff3a398,40071.078366000016,4434.598295184751,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/56a646ee39c56b1b3c3c9194d83cf9426295b6b75c9bafe1048aa0965ff3a398.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,e18cdb143854fa7ca516a406f9b2dfa02d78475b3f18d61dc2302b0d7c5ffcb6,40408.59555400003,4189.031876733274,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/e18cdb143854fa7ca516a406f9b2dfa02d78475b3f18d61dc2302b0d7c5ffcb6.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,774edbae3d9cbd05a4e7358888c0779d4ae78ee385d8115a8d16ccaf365fc6ee,40541.284508,4180.799535140911,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/774edbae3d9cbd05a4e7358888c0779d4ae78ee385d8115a8d16ccaf365fc6ee.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,95c627dad791a9f2276fde25ea7699991fd761460f905f2eafcce208e590fe0b,40647.526981000025,4178.561350039254,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/95c627dad791a9f2276fde25ea7699991fd761460f905f2eafcce208e590fe0b.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb,40728.449465000005,3271.7428850341144,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447,40728.65401700001,3225.040990673049,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d,40760.244017000005,3224.4719583077213,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,a6ace0ffd0f74811b1816575b908e72ea1477dd1b96e9b3a9c32c6ef0bad8c74,40823.427016999995,3223.3471795255114,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/a6ace0ffd0f74811b1816575b908e72ea1477dd1b96e9b3a9c32c6ef0bad8c74.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9,40886.115017,3222.6326307814747,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5,40940.708116999995,3194.435342086861,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c,40943.402117,3193.370001245148,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d,40955.16211699999,3190.019613598025,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230,40958.079017000004,3151.431142870977,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109,40999.845225000005,3128.994285919713,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,f10a8205ccdb58192200027f70edd6e92c829774944044745f5f7bf323bb9638,41280.78998900002,3118.3798402028633,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/f10a8205ccdb58192200027f70edd6e92c829774944044745f5f7bf323bb9638.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,f5f39003d22734c388168848fd723769e28cad3d52113296a5e6e5568c7182f1,41326.110990000016,3083.7534692367053,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/f5f39003d22734c388168848fd723769e28cad3d52113296a5e6e5568c7182f1.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,87729586c976d385ee36a6254a89c5b220cc6d2f4383ed1540657a30ba3d2e18,41614.571636000015,3001.3270340039307,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/87729586c976d385ee36a6254a89c5b220cc6d2f4383ed1540657a30ba3d2e18.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,26727fcbb2dc7ebc11e12ef257bf2c3343f033d7287d29a5f62ea352115fb7c8,41895.248636000026,2975.5431576380306,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/26727fcbb2dc7ebc11e12ef257bf2c3343f033d7287d29a5f62ea352115fb7c8.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,51350064855be2b9ecc3068653ff6f59da7e71a4007152cbba23aa15a3641045,41957.632570000016,2964.156503673992,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/51350064855be2b9ecc3068653ff6f59da7e71a4007152cbba23aa15a3641045.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,ef6456c745990eb7fe8bc0eaa781c82b9a1178d7e28eab603255417ce0919c37,42201.160074999985,2129.392433746048,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/ef6456c745990eb7fe8bc0eaa781c82b9a1178d7e28eab603255417ce0919c37.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,48d3ffa813c210a94e59ae81c8d40326b36e5ed14ee942b9752805af2809f736,42307.92195099998,2128.8483489844302,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/48d3ffa813c210a94e59ae81c8d40326b36e5ed14ee942b9752805af2809f736.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,e47a1b9ea09b811fae17db9a6a971dcb3fcfe3ef9119cdb2151276e35abb81f2,42334.231452999986,2107.66665325401,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/e47a1b9ea09b811fae17db9a6a971dcb3fcfe3ef9119cdb2151276e35abb81f2.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892,42547.67895099997,2095.913241118163,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717,42576.18405899998,2087.9707004267075,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,92ef839e3cf22a4571c408abe5b7fbe6c466c74271c44c1651a3398781a06fb9,45375.16922199998,1984.5313016370897,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/92ef839e3cf22a4571c408abe5b7fbe6c466c74271c44c1651a3398781a06fb9.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,0e5247a540f79054d9bb97138440b32d1607912b54908893d49b6d01b15f06be,45388.04064899999,1964.384726882038,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/0e5247a540f79054d9bb97138440b32d1607912b54908893d49b6d01b15f06be.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,263950ae79d7d6764ea3e178e41ba862a795fe4a2f5d94d67c1b89499207253c,45725.856648999994,1959.7662913963316,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/263950ae79d7d6764ea3e178e41ba862a795fe4a2f5d94d67c1b89499207253c.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,f9a529cbcdd8b12b85523bab93b38577853c2325e9265690c7c37d2ca7bfcc50,46059.281649000004,1953.52045102439,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/f9a529cbcdd8b12b85523bab93b38577853c2325e9265690c7c37d2ca7bfcc50.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,32efef81d5630a9a86e098cbf33be207a614456c05c75603129773ceaa9d689e,46075.232649000005,1952.281194623714,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/32efef81d5630a9a86e098cbf33be207a614456c05c75603129773ceaa9d689e.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,1f84a2dcb0609e76ec167c9e463840ce8c11e84fec55d60ff93a44a4948259ce,47500.557679,1881.0952079057213,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/1f84a2dcb0609e76ec167c9e463840ce8c11e84fec55d60ff93a44a4948259ce.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,998f9864b28c82c64317572cce85ac643796a43f92ec43bb2215c6a5f8d10198,47627.35167900001,1877.477058539044,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/998f9864b28c82c64317572cce85ac643796a43f92ec43bb2215c6a5f8d10198.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,bc84fda9d1a6e0f8f743667bf5ba2d93881853311ab473d05500c0e083c147d2,47748.573679,1852.971738194577,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/bc84fda9d1a6e0f8f743667bf5ba2d93881853311ab473d05500c0e083c147d2.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,ae61a72372fb46a06b6634ea1f47509c7852218877d029506be78cfc71b9119c,47752.14791900001,1774.0011819158326,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/ae61a72372fb46a06b6634ea1f47509c7852218877d029506be78cfc71b9119c.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,84f57f71a2b5c5bb84dc1c34c8ad2ab050acadda9adbc910646ca5b429118345,47973.931071,1733.69457295164,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/84f57f71a2b5c5bb84dc1c34c8ad2ab050acadda9adbc910646ca5b429118345.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,30d06f9425bf3d8d20ff0101f41a8f35d16580c4d531e132b9368fc416ad2eaa,48096.976071000005,1733.1162051088845,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/30d06f9425bf3d8d20ff0101f41a8f35d16580c4d531e132b9368fc416ad2eaa.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,da1bb3dc1c9b6e237e772aa22ab75a222a0f4a52a24c4800a5d8439c2bfb6ebb,48169.963071000006,1733.0311134163917,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/da1bb3dc1c9b6e237e772aa22ab75a222a0f4a52a24c4800a5d8439c2bfb6ebb.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,a14e98154866c305319835e67e94fd3040cddddc2ba27477923ac8fe87ad4af1,48225.034071,1731.272124316079,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/a14e98154866c305319835e67e94fd3040cddddc2ba27477923ac8fe87ad4af1.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,ca9f459a0e2ad64527b8741ec7f0871e2b7aca63b3945fcfb37b495536b23adc,48235.122071000005,1728.9392484972877,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/ca9f459a0e2ad64527b8741ec7f0871e2b7aca63b3945fcfb37b495536b23adc.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,f78bd0e5239909bbdc213cad1fffd9506cf00a2ae4b4f3a7fdf1bfb76d8addb8,48614.247071000005,1725.0052173939284,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/f78bd0e5239909bbdc213cad1fffd9506cf00a2ae4b4f3a7fdf1bfb76d8addb8.json
