scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,28ed90bd7b470e6d81e82a277c166b804ba9fadf6d23df88317dc4f43c9cd549,21609.110158,418.1777692603227,PPO-coload-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-80/28ed90bd7b470e6d81e82a277c166b804ba9fadf6d23df88317dc4f43c9cd549.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,7ba1bfc0ab32bf11f362dc538034581db08db3f55ee9caa8ca9a53acc939ecfc,21611.438157999997,417.0115614734387,PPO-coload-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-80/7ba1bfc0ab32bf11f362dc538034581db08db3f55ee9caa8ca9a53acc939ecfc.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,59755b664565ddf790ea8bd080bd8cb693004a8f59ff5c1819d3d552ace5819e,24434.68092599997,384.84604799632166,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/59755b664565ddf790ea8bd080bd8cb693004a8f59ff5c1819d3d552ace5819e.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,4c66047431f3719cf0477bb2ab4f9644c05d540f553a80b20797a09002ffc3b7,24455.807924999972,383.8576683052473,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/4c66047431f3719cf0477bb2ab4f9644c05d540f553a80b20797a09002ffc3b7.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,8e2c3fe56263970772640cbd3f1c4d2c74b5b17985a6e42c0ea343ac6bc24409,24484.53792599997,383.802107758297,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/8e2c3fe56263970772640cbd3f1c4d2c74b5b17985a6e42c0ea343ac6bc24409.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,6d71e701afca9253612fafd15c365c37d01a4e2201f414cd0869017f283eabce,24510.846280999973,383.7490346362996,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/6d71e701afca9253612fafd15c365c37d01a4e2201f414cd0869017f283eabce.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,633f653ac3a97360ac62c2489c55de3ef952839454d7207de834b806634f0f7a,24542.31817499997,380.91831493293546,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/633f653ac3a97360ac62c2489c55de3ef952839454d7207de834b806634f0f7a.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f4f4eca1cb3769cf0087136cae7e2ec2097c64a27146fceac5a39e707916c274,24579.61117499997,379.7315148859151,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/f4f4eca1cb3769cf0087136cae7e2ec2097c64a27146fceac5a39e707916c274.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,00fdf19c26a18f13faf2528490f5646b49921d5ee0bd80770f05a32668f45738,24593.80117499997,379.32586114498827,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/00fdf19c26a18f13faf2528490f5646b49921d5ee0bd80770f05a32668f45738.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f08b398b6e19af177f213a2b456ae84c54e3b72a0f09a15b35cb1c79a5aae2ed,24599.993174999974,379.18983779629815,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/f08b398b6e19af177f213a2b456ae84c54e3b72a0f09a15b35cb1c79a5aae2ed.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,444e5f3d24e56a5085d45f5299e36b27968f862b709e470924c5c284ffb279d3,24606.57517499997,378.6912561397393,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/444e5f3d24e56a5085d45f5299e36b27968f862b709e470924c5c284ffb279d3.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,18b5682a2d34971c5066bb5b9eb324602422f996afc0afaa3450521d93f33994,24758.065175999975,378.4881176423169,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/18b5682a2d34971c5066bb5b9eb324602422f996afc0afaa3450521d93f33994.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,3267807355f3e569b1d8425010345143f90b06cd6587c19d320551e2262c3591,24799.013110999967,376.4782123566135,PPO-coload-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-80/3267807355f3e569b1d8425010345143f90b06cd6587c19d320551e2262c3591.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,4bd013276e3d0d2cf7d01ce3492f5abc10887628fdc2fe59c16d204e722475c5,37965.176435999994,354.29475882215934,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/4bd013276e3d0d2cf7d01ce3492f5abc10887628fdc2fe59c16d204e722475c5.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,71fe9299255cd8e8c39cda45387ed8114d8bb6175ccbfc12cdae0cad2aa8ce6d,38006.460452,353.36252152939926,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/71fe9299255cd8e8c39cda45387ed8114d8bb6175ccbfc12cdae0cad2aa8ce6d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,e83375e2c82eb627dd5cad0366d458d2e9dca3d9cdba03274321b42dce45cd61,38134.776139999994,352.8406521900855,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/e83375e2c82eb627dd5cad0366d458d2e9dca3d9cdba03274321b42dce45cd61.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,cb95573086e3d73e0ede2307dc93b1a8a5d5935731cd0c4d9b4988a88717df80,38193.82545199999,352.6414558249545,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/cb95573086e3d73e0ede2307dc93b1a8a5d5935731cd0c4d9b4988a88717df80.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,546efc7a6061faaef1c8c9ecea38ed79a333fe33e788bfba22d046e09a2e6fc0,38208.81424999998,352.003047846207,PPO-coload-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-80/546efc7a6061faaef1c8c9ecea38ed79a333fe33e788bfba22d046e09a2e6fc0.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,fbf142adea7e4bfcae47d75dd0cbdfe84bb3b8e150b6c37bf7312a5a85cf9ef0,38350.29490899998,351.9247087047063,PPO-coload-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-80/fbf142adea7e4bfcae47d75dd0cbdfe84bb3b8e150b6c37bf7312a5a85cf9ef0.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,d414ed86912813f408ec237934bb3857eacc1401dfdc2a24c0ac2a9b8e9712d3,38371.41190899998,349.66187349885496,PPO-coload-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-80/d414ed86912813f408ec237934bb3857eacc1401dfdc2a24c0ac2a9b8e9712d3.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,ba05686c71f7fde5f6291fb6f1db20d5c23594948f3da839bd6048443a9694b3,38411.04490899998,349.3892290378364,PPO-coload-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-80/ba05686c71f7fde5f6291fb6f1db20d5c23594948f3da839bd6048443a9694b3.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,946ad7daa6b597a261db96cff4a4b5cbc77936c9df547de1e9ff0ef8cc5c3a68,38446.24214699998,338.1082966180007,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/946ad7daa6b597a261db96cff4a4b5cbc77936c9df547de1e9ff0ef8cc5c3a68.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,351b99050437f03b732c1e29bcb5de97ee1fd5fa67ee1e1242045a2f383ec9dd,38480.652146999986,337.5177402984842,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/351b99050437f03b732c1e29bcb5de97ee1fd5fa67ee1e1242045a2f383ec9dd.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,0a6baf7b3356cc7657f7518e9787ddba23cfbbb9ecc84853b96d1de5bd66a014,38488.128325999984,336.87895354958766,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/0a6baf7b3356cc7657f7518e9787ddba23cfbbb9ecc84853b96d1de5bd66a014.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f1ad9fe4813233ad498198f0aab19dfd1e8ec90aa2fd8029a0b0f4197fab2c4c,38545.50932599999,336.4930402113901,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/f1ad9fe4813233ad498198f0aab19dfd1e8ec90aa2fd8029a0b0f4197fab2c4c.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,30613afe69ce8663c721ba9142128fdbffd5e53cf68fdd4034e3f59c15735559,38560.545326,336.491461486393,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/30613afe69ce8663c721ba9142128fdbffd5e53cf68fdd4034e3f59c15735559.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,a3be13c19ca13a0382685b7b5869f33a4c210dd5c524e2a0a8eadc465cf6679d,38571.14397199999,336.31229339788405,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/a3be13c19ca13a0382685b7b5869f33a4c210dd5c524e2a0a8eadc465cf6679d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,0a48b511fc7e03ad5aadaa97312c49a192c7f6e5f7fac24ee6fca6afc54dff6d,38595.219326,336.1981363504868,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/0a48b511fc7e03ad5aadaa97312c49a192c7f6e5f7fac24ee6fca6afc54dff6d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,6734d2a0987a0a15e56daf66429922cf717dc28fd4e15df9f8cd814122b3a698,38646.438325999996,333.0315574535803,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/6734d2a0987a0a15e56daf66429922cf717dc28fd4e15df9f8cd814122b3a698.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,66104b428e46d5d1cb6d1f466fb7080ad1a76fa1789fc4a101c82a9b8b4c0de0,38685.353602999996,324.47524901926187,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/66104b428e46d5d1cb6d1f466fb7080ad1a76fa1789fc4a101c82a9b8b4c0de0.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,7f97dd765f4c20fbc9033bc93a527fa746899ce8cf8000aa63e9577aa56c0252,38728.220603,322.3057912534426,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/7f97dd765f4c20fbc9033bc93a527fa746899ce8cf8000aa63e9577aa56c0252.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,bb1f11b63ff16ce95c1738bb29b5ced388b273fd7988a148058c70330cd8f6f6,38847.203602999994,322.301667662803,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/bb1f11b63ff16ce95c1738bb29b5ced388b273fd7988a148058c70330cd8f6f6.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,95e8efbeba69d855cee9979e07d85cca5781a597f1ee6d4789beae6330220ea0,38874.335603,322.2169261770108,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/95e8efbeba69d855cee9979e07d85cca5781a597f1ee6d4789beae6330220ea0.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,2d9793493f3b809cee54c07e6290d545a38170123e05784132ebb09406220e64,38898.23360299999,321.7044413765583,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/2d9793493f3b809cee54c07e6290d545a38170123e05784132ebb09406220e64.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,82a2b3a6e6383d9ea0dd3dbb56e4f797eb1ca1f9682b08c3b26930de50f0036d,38968.55491099999,317.91725270930453,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/82a2b3a6e6383d9ea0dd3dbb56e4f797eb1ca1f9682b08c3b26930de50f0036d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,b275d486df929daf83fac411f0efb58d5df4af01176bd0cf16a852d4d3884d92,39043.33195399999,316.0404804367928,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/b275d486df929daf83fac411f0efb58d5df4af01176bd0cf16a852d4d3884d92.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,1e9ddcc7258fdd23dca821118aec99817f335390182cd72cd035afc77b03159b,39194.74102799998,312.2576551697006,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/1e9ddcc7258fdd23dca821118aec99817f335390182cd72cd035afc77b03159b.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,84804bbbd58f8ba4eef877b2a4f85d0c7a9056a68b7381765a90728681aa3ed3,39285.24202799999,311.8267098591208,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/84804bbbd58f8ba4eef877b2a4f85d0c7a9056a68b7381765a90728681aa3ed3.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,b73a41bf135fcd4f218b77658712f57206559fd67705c96c95ab2a1efe38c1e1,39385.16857199998,311.5093110954031,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/b73a41bf135fcd4f218b77658712f57206559fd67705c96c95ab2a1efe38c1e1.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,2c7d05599ee7a807e0cd28bca6252cd66faf02c87d84b08a87181204e72d60c3,39456.18334799998,310.94573559764393,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/2c7d05599ee7a807e0cd28bca6252cd66faf02c87d84b08a87181204e72d60c3.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f4cd5d4cc6fd6050ea6ee171f52639677cb03c54bb737d526904450c27c5d172,39638.472347999974,310.903361965084,PPO-coload-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-80/f4cd5d4cc6fd6050ea6ee171f52639677cb03c54bb737d526904450c27c5d172.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,22bd4af9a735fd215c0e96fd22bc8e8964663e767f1759891a38acdcf711b2f8,14287.162513999998,2832.1316850353833,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/22bd4af9a735fd215c0e96fd22bc8e8964663e767f1759891a38acdcf711b2f8.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,d2a3f69a70459e9c16085e75d316239cf7587db5b4e0a2ed4b2b854793049ac6,14289.036433999998,2724.2574051746756,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/d2a3f69a70459e9c16085e75d316239cf7587db5b4e0a2ed4b2b854793049ac6.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,efa25c30ab56fd4fb84738b19a61e095af7bfb26e2dad6d850d294dbff2f07d3,14289.835513999999,2719.2869616263506,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/efa25c30ab56fd4fb84738b19a61e095af7bfb26e2dad6d850d294dbff2f07d3.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,c7055d36900c3f464775f2862e56c8e1789f811738bdcfbb8717c65269ca8294,14310.321943999998,2714.4775497873998,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/c7055d36900c3f464775f2862e56c8e1789f811738bdcfbb8717c65269ca8294.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,26eeba57de5c646ae633c6d806733614eb4dcece1a697f3b6dc9c6f386204fea,14386.468183999998,2689.5838418089525,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/26eeba57de5c646ae633c6d806733614eb4dcece1a697f3b6dc9c6f386204fea.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,b1a43be2269fc754a9d503114568daad89a80e58645d56eaf14116dcc8caf39e,14448.990434,2687.5666736367302,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/b1a43be2269fc754a9d503114568daad89a80e58645d56eaf14116dcc8caf39e.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,ed36be522965d662700d8ebf2490d39035d03c0ac8570a83c32a9830b221bef8,14461.931548,2686.471548369945,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/ed36be522965d662700d8ebf2490d39035d03c0ac8570a83c32a9830b221bef8.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,5e9a721fc7d8f83339bc2d3d5a782263ed7511e460bf1ad7a8c2c39bed68f0ce,14489.388513999998,2677.5269714424658,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/5e9a721fc7d8f83339bc2d3d5a782263ed7511e460bf1ad7a8c2c39bed68f0ce.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,2f24ffddc02f1be1aaa1f45107211704162c5306436d7b3ca0ae03ece1079f14,14519.529513999996,2646.284569946856,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/2f24ffddc02f1be1aaa1f45107211704162c5306436d7b3ca0ae03ece1079f14.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,5c034b87a10715a338abdea1234e5b0f93ae476401d694777fabcdf543c22a56,14569.800433999999,2641.881633472549,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/5c034b87a10715a338abdea1234e5b0f93ae476401d694777fabcdf543c22a56.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,e31866a6fbd75691429255584ea7aa94cc39cfac4d6d57e07a4df61ab4f29a83,14572.386514,2638.2602828138797,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/e31866a6fbd75691429255584ea7aa94cc39cfac4d6d57e07a4df61ab4f29a83.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,d4c1c10bed044d5d7913f374589872f3a97bbfc95944e74ac480a2d01adc49e5,14858.399105999997,1354.2071269235087,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/d4c1c10bed044d5d7913f374589872f3a97bbfc95944e74ac480a2d01adc49e5.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,b4abb18a9870c8271d105de9c69195efb80b7a563a6cfcc17f50bc744280fb01,14866.178105999996,1347.178290316096,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/b4abb18a9870c8271d105de9c69195efb80b7a563a6cfcc17f50bc744280fb01.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,35627ccd18e94d98580315fe7fdb35eef9bba253fb9b81c1d85f5483dab402f0,14878.322105999996,1343.136544341098,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/35627ccd18e94d98580315fe7fdb35eef9bba253fb9b81c1d85f5483dab402f0.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,8b8c55bdc6cbb7c88352ba15c39a7503845cdddbce44cd9610bafeabde3e55ba,14883.848105999998,1343.0063090007366,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/8b8c55bdc6cbb7c88352ba15c39a7503845cdddbce44cd9610bafeabde3e55ba.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,e45a2c5150e9622ac4bca2b65dca030783cdb80415f312fb1661a71c732b4303,14908.262105999998,1337.2554005287302,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/e45a2c5150e9622ac4bca2b65dca030783cdb80415f312fb1661a71c732b4303.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,03188de9be627720ef93f1da3d2fced611d34ad0814e43b9ea734089cf80e1dc,14910.362105999997,1333.343600451164,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/03188de9be627720ef93f1da3d2fced611d34ad0814e43b9ea734089cf80e1dc.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,e0e85a7bb76e50dcce28b17fb680d151c6e2216c9bace04973545fbc040a6a82,15003.032105999995,1289.6098297825927,PPO-coload-120-large-r2-B252000,solutions/test-Test-4-000--revision-v4--coload-120/e0e85a7bb76e50dcce28b17fb680d151c6e2216c9bace04973545fbc040a6a82.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,706f736df350acbb200402c132a596c3ca87bfa5764d4a08bab51ef54bad40f9,15614.047994000002,1192.293182928717,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/706f736df350acbb200402c132a596c3ca87bfa5764d4a08bab51ef54bad40f9.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,8d5f700020d3e5c8d59b0aa2cf79299f1d94330081bd70c8237a2345d053db28,15616.663994000004,1192.0840925505013,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/8d5f700020d3e5c8d59b0aa2cf79299f1d94330081bd70c8237a2345d053db28.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,b5a13514b6184552ad7c7cc3c764b7efa95ada585d731c1e08a46c1e52b08b8a,15617.083994000002,1157.7917275493583,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/b5a13514b6184552ad7c7cc3c764b7efa95ada585d731c1e08a46c1e52b08b8a.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f933323302b03da82d3dea8ebbb7814db1eb50009c436aa5eff658aaebdec708,15618.143914,1157.1463226320116,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/f933323302b03da82d3dea8ebbb7814db1eb50009c436aa5eff658aaebdec708.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,1991e741bfb301b7d0dbe1c72090b10a5816cc6bed4e9eb73d57144d01df578a,15621.157994000003,1155.1345519953952,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/1991e741bfb301b7d0dbe1c72090b10a5816cc6bed4e9eb73d57144d01df578a.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f860d69752fc2f1e6c82c5ac85f07fd820d74c38ec44f55ceb154465526f7c32,15623.773994000005,1154.9254616171795,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/f860d69752fc2f1e6c82c5ac85f07fd820d74c38ec44f55ceb154465526f7c32.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f68496ec55bc81f3738bd85250f464e00f4727438becfb9532fdd51d744435e4,15650.314994000006,1144.9086773027423,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/f68496ec55bc81f3738bd85250f464e00f4727438becfb9532fdd51d744435e4.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,0af39e3364a6a11eb92a7170fb9bde1703f026d5b92d2d4cf48f0d65a7bab862,15762.562994000004,1118.0055909042471,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/0af39e3364a6a11eb92a7170fb9bde1703f026d5b92d2d4cf48f0d65a7bab862.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,2570f0c776935bfb85627502b7f60a19268d11c9688958784df34129ed88bec0,16264.240969000002,1103.4099188529285,PPO-coload-120-large-r0-B252000,solutions/test-Test-4-000--revision-v4--coload-120/2570f0c776935bfb85627502b7f60a19268d11c9688958784df34129ed88bec0.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,17287d6c98f5f140519d2cc85ca0913d639eff0116ce0b28e975c86b02bdc85e,16472.967740999997,983.347086525246,PPO-coload-120-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-120/17287d6c98f5f140519d2cc85ca0913d639eff0116ce0b28e975c86b02bdc85e.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,7c074aa458ac4f281613b9de075908554756465e95a8cabf84c0d84aa4a253a9,16502.628170999997,972.6446745943018,PPO-coload-120-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-120/7c074aa458ac4f281613b9de075908554756465e95a8cabf84c0d84aa4a253a9.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,1ab4d52009c9ca8e9befd5b2a29818437fd40c0783eb5c167a11d2d9d22724ce,16508.727171,966.9269871360682,PPO-coload-120-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-120/1ab4d52009c9ca8e9befd5b2a29818437fd40c0783eb5c167a11d2d9d22724ce.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,73948440bf3cbec172bf6d10288d0a50c63250df4f8226edcab54a8caf74fc4c,16515.735170999997,965.8287204432322,PPO-coload-120-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-120/73948440bf3cbec172bf6d10288d0a50c63250df4f8226edcab54a8caf74fc4c.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,ab6a2cc7095d0c43c5fc19848034ed701c16a2bd8a6e63951a42951476a445ed,16519.035170999996,965.0368772166763,PPO-coload-120-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-120/ab6a2cc7095d0c43c5fc19848034ed701c16a2bd8a6e63951a42951476a445ed.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,634e77ecfb22b1b46113152abca83538de39abcc4dd3d052d64c1a652c4eb887,16521.834170999995,960.1110329849986,PPO-coload-120-large-r1-B252000,solutions/test-Test-4-000--revision-v4--coload-120/634e77ecfb22b1b46113152abca83538de39abcc4dd3d052d64c1a652c4eb887.json
