scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,aea6fd3440c91ba418d8adda5a6267a6fb44edb996359c9e8cc8ea4e788b40c5,21954.010259000002,5496.866573858585,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/aea6fd3440c91ba418d8adda5a6267a6fb44edb996359c9e8cc8ea4e788b40c5.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,e117a095d960e18ee64d20140ffb9b5b87b79993d7e7fb75c585f2b891fda56d,22579.895892,5473.643867828282,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/e117a095d960e18ee64d20140ffb9b5b87b79993d7e7fb75c585f2b891fda56d.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,674953d195bfd6e903c9301acafdf3a5ebc1a0ce4c9f2341162888ae0f5f41f8,22988.278411000007,5166.362532777858,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/674953d195bfd6e903c9301acafdf3a5ebc1a0ce4c9f2341162888ae0f5f41f8.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,29b4ce9328108bdaec74de5307619ef481239cff40c0383a84369e4cabe9aa07,23009.263411000007,5140.950993913925,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/29b4ce9328108bdaec74de5307619ef481239cff40c0383a84369e4cabe9aa07.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,e2af13014364fff8d5d3d2ba14d91710cde2dfdd95b4d96af18a741d192b2d01,23041.56041100001,5105.069400028906,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/e2af13014364fff8d5d3d2ba14d91710cde2dfdd95b4d96af18a741d192b2d01.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,04e1e0203111df1e1a20e714a6bcd6db8d4f65aa3ca6fed90eec23e29410b931,23054.16041100001,5057.360182808502,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/04e1e0203111df1e1a20e714a6bcd6db8d4f65aa3ca6fed90eec23e29410b931.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,f9146bac1b498c40e3211e4a41b693421b3fce5bf883f2c1997d390a16341056,23169.231411000008,4806.645361573447,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/f9146bac1b498c40e3211e4a41b693421b3fce5bf883f2c1997d390a16341056.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,4ddc5e0522b456da40661788d53fddf87e0ece3e31e144b0da5be0fcd6b21ec3,23177.80841100001,4799.111710229329,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/4ddc5e0522b456da40661788d53fddf87e0ece3e31e144b0da5be0fcd6b21ec3.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,8fb8222c8080694b64dd2bb62be67c5b581cb5253b5c62dac03882c5c5625306,23373.606411000015,4795.2348628130885,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/8fb8222c8080694b64dd2bb62be67c5b581cb5253b5c62dac03882c5c5625306.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,55236631c14420fe007d5296fa347b8d33ba0705ba44973e62f62762574d6289,23375.600411000007,4754.790450880413,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/55236631c14420fe007d5296fa347b8d33ba0705ba44973e62f62762574d6289.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,6d652ce0ebb40c32cf4ca9c764cde38c919707d98739d1d03a4ef8066953b8e7,23415.600411000007,4674.941088205418,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/6d652ce0ebb40c32cf4ca9c764cde38c919707d98739d1d03a4ef8066953b8e7.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,ba0197d93b5c2ef20e4914e97b8ed53533c91cec3f31c788db585608388625bf,23647.32847400001,3547.8873222849093,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/ba0197d93b5c2ef20e4914e97b8ed53533c91cec3f31c788db585608388625bf.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,122ecdb148182d7d2dd05909b104b62372c44aaaa3a1d34fec2fcf82eaf67302,23653.49347400001,3545.9550126257964,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/122ecdb148182d7d2dd05909b104b62372c44aaaa3a1d34fec2fcf82eaf67302.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,585052d354db23659d2d73647b95952fae0dc71e141ce506887fdb9f4c5d10a3,23709.919334000013,3513.3119989035636,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/585052d354db23659d2d73647b95952fae0dc71e141ce506887fdb9f4c5d10a3.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,1a2d45907df38ab6e6bcd9ac71c3bddc9a9009d1d18b0d2acf74355be6db0b14,23802.658124000012,3506.6304629165725,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/1a2d45907df38ab6e6bcd9ac71c3bddc9a9009d1d18b0d2acf74355be6db0b14.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,767dd3896a1cf2ac371871da82c57f096481fa1b900e8ea246ade3b1f039359a,25504.583707,3163.675730695978,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/767dd3896a1cf2ac371871da82c57f096481fa1b900e8ea246ade3b1f039359a.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,c9eda7e8c206fd4799769f49792746a7b886c26fee00665635834652d23978ea,25522.313707000005,3098.0047997836937,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/c9eda7e8c206fd4799769f49792746a7b886c26fee00665635834652d23978ea.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,aa011be0f21164119a41151bb9deb3da37f0d3d6f39392ac945db8e22faecf78,25579.357207000005,3091.8740806317974,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/aa011be0f21164119a41151bb9deb3da37f0d3d6f39392ac945db8e22faecf78.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,8e726b09530d39d34c434dbbb83d866279bbee24f34b1e24b2a5b559df47b24e,25591.642207,3074.3689904759694,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/8e726b09530d39d34c434dbbb83d866279bbee24f34b1e24b2a5b559df47b24e.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,9cfb552d6aa2eeb87b1db8105e9fdc1db95323dc059715ec05d24a40b7fec40e,25613.387700000003,2910.5379261147073,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/9cfb552d6aa2eeb87b1db8105e9fdc1db95323dc059715ec05d24a40b7fec40e.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,ed6567583b9b860138d640761ac63ca4d6e22fba4f7f49e6d9788a0b9cbc49bd,25688.755304,2906.6901081302194,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/ed6567583b9b860138d640761ac63ca4d6e22fba4f7f49e6d9788a0b9cbc49bd.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,ca96a66c0031ae1c33fed00f1d0f0ee49f5843e22c306c11d2755f195ff8d3e4,25711.8987,2878.71564853046,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/ca96a66c0031ae1c33fed00f1d0f0ee49f5843e22c306c11d2755f195ff8d3e4.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,ec1d7ea199b3dbcd824d1f507a2244eda477d445c8a5ab4604a558cba8a50067,25738.0587,2876.2324987325924,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/ec1d7ea199b3dbcd824d1f507a2244eda477d445c8a5ab4604a558cba8a50067.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,8906ec4d20e630da5c989eb7fdd04a5a74cc7859c65146cec2ebf8635a63e4ef,25790.3697,2833.527991056813,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/8906ec4d20e630da5c989eb7fdd04a5a74cc7859c65146cec2ebf8635a63e4ef.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,c7c733fea02d3ea3537a3c6087c682a73f036b59ff42dec67cb3634dd2dd2042,25841.644893,2826.7112940118363,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/c7c733fea02d3ea3537a3c6087c682a73f036b59ff42dec67cb3634dd2dd2042.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,b6287f0f87f3df044bb1e4675519390982c0bf7deef01c6e8e78d264960fbbc1,26160.765077,2820.2193668444165,PPO-Test-4-large-r1-B40320,solutions/test-Test-4-000--revision-v4/b6287f0f87f3df044bb1e4675519390982c0bf7deef01c6e8e78d264960fbbc1.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,e3098083f0304f90eb30e0bc269595520b30c36d02cf6724f69874cc7ce21974,27433.687303,2815.2416411416148,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/e3098083f0304f90eb30e0bc269595520b30c36d02cf6724f69874cc7ce21974.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,5cb6153d70f458dfc195756a3043ae3fc10ed547ca304060a4fb5519d2ef5883,27456.859302999997,2798.988573217493,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/5cb6153d70f458dfc195756a3043ae3fc10ed547ca304060a4fb5519d2ef5883.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,fe8a8d45b74e0011a72933bfa9ea0a3a32773528bd49c6d98628af4ba2852e9b,27472.666302999998,2795.060782785418,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/fe8a8d45b74e0011a72933bfa9ea0a3a32773528bd49c6d98628af4ba2852e9b.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,796b39f713d92c32bc6bb5e6904fd5ee0e82f449f9633987abbd90c41b1d6213,27913.569664,2428.1222826534067,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/796b39f713d92c32bc6bb5e6904fd5ee0e82f449f9633987abbd90c41b1d6213.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,292342cd931e14d82bd95c8eaa43aeefb72624a7df331a90727e6c4d4886d355,28030.406737999998,2411.1014095350865,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/292342cd931e14d82bd95c8eaa43aeefb72624a7df331a90727e6c4d4886d355.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,8146706b2715e3086e951105364d1258f279915403a90187d1cf40e3d132f79d,28125.056738,2404.2404331888497,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/8146706b2715e3086e951105364d1258f279915403a90187d1cf40e3d132f79d.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,43c8eeb6fed23c27162128458ef3a8e1d71a972ed46bba208245d2f19ca185fb,28243.613737999996,2399.977048170385,PPO-Test-4-large-r2-B40320,solutions/test-Test-4-000--revision-v4/43c8eeb6fed23c27162128458ef3a8e1d71a972ed46bba208245d2f19ca185fb.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,8b2e4b69efb7aa5c534b3b942e08378f7e5b655c1ee51a56752f4be33e3ff51b,34098.921741000006,1924.0261238863293,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/8b2e4b69efb7aa5c534b3b942e08378f7e5b655c1ee51a56752f4be33e3ff51b.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,d0b6f0705aca5d90cf2893aee47cdbbc88438793886e7a5c206a043234220ee7,34130.403741,1863.2548421874592,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/d0b6f0705aca5d90cf2893aee47cdbbc88438793886e7a5c206a043234220ee7.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,26ad2557b2232f46d61d47b9981ebd517754dd214751bf8be93d6df6fcd02283,34403.616741000005,1838.2075354101873,PPO-Test-4-large-r0-B40320,solutions/test-Test-4-000--revision-v4/26ad2557b2232f46d61d47b9981ebd517754dd214751bf8be93d6df6fcd02283.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,dd17ab76c7f98b37e94317d32bfbbfc76ba53a9baaaec72c075f752360734cca,25964.90516699999,4201.204008311734,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/dd17ab76c7f98b37e94317d32bfbbfc76ba53a9baaaec72c075f752360734cca.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,b4b6e1547f28b8d6db5a77ebf3a6c1ecc5adfff0fa45d6f8433f0d1a12c7dbe5,26000.03816699999,4197.016023727784,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/b4b6e1547f28b8d6db5a77ebf3a6c1ecc5adfff0fa45d6f8433f0d1a12c7dbe5.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,c31762418e948350d1aa20e01bb3f56e2572a13b30940cac379de91beaae4379,26030.29359299999,4192.1858775256205,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/c31762418e948350d1aa20e01bb3f56e2572a13b30940cac379de91beaae4379.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,965d3a74a108dab4952c4e69ee2d56df2090e2e049eda722b3e0346dc4931dd2,26032.802433000008,3903.544635764643,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/965d3a74a108dab4952c4e69ee2d56df2090e2e049eda722b3e0346dc4931dd2.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,4aff0791b5088a541ffe2eba8fcee375c514dbf086bb4284f7848f3eb2d14b3b,26033.381433000006,3899.671509734809,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/4aff0791b5088a541ffe2eba8fcee375c514dbf086bb4284f7848f3eb2d14b3b.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,aa5baaa63f1cb0b8c2342653dd9388738a1863b62719a463e70b92602b653484,26073.37443300001,3868.409062396739,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/aa5baaa63f1cb0b8c2342653dd9388738a1863b62719a463e70b92602b653484.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,52d1f0d791ffe627860ace6a88cf5d2aa2aa4f68b4e32312fe23a9d19fea71f6,26091.93041299999,3350.4267481218094,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/52d1f0d791ffe627860ace6a88cf5d2aa2aa4f68b4e32312fe23a9d19fea71f6.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,b2c0a8279da1f38ec27f9107922af118f4cf6a1fffd10e520986bd23a5ce598b,26168.079412999992,3177.0603301302863,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/b2c0a8279da1f38ec27f9107922af118f4cf6a1fffd10e520986bd23a5ce598b.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,2eddeb6ad2c28aaa39e2f2f109ab9ec4eedc7f57554a33ba64e3d6c3367c4375,26283.854412999994,3144.543599439999,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/2eddeb6ad2c28aaa39e2f2f109ab9ec4eedc7f57554a33ba64e3d6c3367c4375.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,a7348e407aa6846d33b77a247ac7b098667e1e09fe7c0c274396e54462b9ea68,26308.644412999995,3132.9099058969355,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/a7348e407aa6846d33b77a247ac7b098667e1e09fe7c0c274396e54462b9ea68.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,f31ac077a32a23e4cb5fc6d4d0b84d6ff528db47b656501182c9512b8a8dd3ce,27768.155224000002,2724.0689071548386,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/f31ac077a32a23e4cb5fc6d4d0b84d6ff528db47b656501182c9512b8a8dd3ce.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,0b1443910f8b7a63e231795307b2eae17221f69a23fd69386b6dda6287ee1869,27768.692224000002,2720.596458334955,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/0b1443910f8b7a63e231795307b2eae17221f69a23fd69386b6dda6287ee1869.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,3552f3e3a23c3a5de209f2a2e50c7fdbe02e96d43b2271a0abe2fc034cf0e402,27771.818224000002,2718.439674941084,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/3552f3e3a23c3a5de209f2a2e50c7fdbe02e96d43b2271a0abe2fc034cf0e402.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,5702fddb2f545beec27b2aa573ca8ae6df51613c92d88e999888a12e0a11f73a,27776.758916,2715.787778682427,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/5702fddb2f545beec27b2aa573ca8ae6df51613c92d88e999888a12e0a11f73a.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,29d58ca0272686173707874c31a598e14c6c16c8dd63d857b2399e43634a34bc,27779.749916,2714.252879316296,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/29d58ca0272686173707874c31a598e14c6c16c8dd63d857b2399e43634a34bc.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,543183af065b247e9d42e39df0fe3659dff05fd0a4e042f702800ed49aaf70e6,27779.884916,2713.6309952885554,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/543183af065b247e9d42e39df0fe3659dff05fd0a4e042f702800ed49aaf70e6.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,9b4a0ae28a9c8681b3a4f46c59c5c4767465a6612128989408afad8efaba522d,27788.449916,2709.6603951860197,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/9b4a0ae28a9c8681b3a4f46c59c5c4767465a6612128989408afad8efaba522d.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,7e33e4151655f9d855e1f560b0c6c8c0dfe404e0891f6c2ad406a9e1f2dd607c,27935.294224000005,2677.7030840997327,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/7e33e4151655f9d855e1f560b0c6c8c0dfe404e0891f6c2ad406a9e1f2dd607c.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,9aa917eb3984a39c9c661ad28f334f521f5f8776ab1ee0443a53b09f24229d8f,28149.804066999983,2522.0030658288833,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/9aa917eb3984a39c9c661ad28f334f521f5f8776ab1ee0443a53b09f24229d8f.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,2b37c46285f0af483750e4ae775dfac7a99e8e705d153245b9362c535ad3ca36,28753.62006699999,2520.7028044860217,PPO-capacity-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/2b37c46285f0af483750e4ae775dfac7a99e8e705d153245b9362c535ad3ca36.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,b989e14111cd817cd0987a965b1acfb266633d620b7eabedaf58ff9fff1fca99,30228.389962999987,2381.9924777688125,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/b989e14111cd817cd0987a965b1acfb266633d620b7eabedaf58ff9fff1fca99.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,67666c9ed9ec2ca3f5e102037ffffa0444dacdc7b9d7d21c407e3dcad812b2a9,30255.412428999985,2368.962625235713,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/67666c9ed9ec2ca3f5e102037ffffa0444dacdc7b9d7d21c407e3dcad812b2a9.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,0869988c4c6c02bac418c7169854e0c81e8cbde6503f14842c34826624f9c3c1,30268.351212999987,2360.8455568081554,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/0869988c4c6c02bac418c7169854e0c81e8cbde6503f14842c34826624f9c3c1.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,1c66b867768d6254197aab270a9a61cb8282a6f9d07d6a39bfb14be21faacd01,30268.573212999985,2357.7393392652325,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/1c66b867768d6254197aab270a9a61cb8282a6f9d07d6a39bfb14be21faacd01.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,fc13043b0e69e81c2affc632175c79275f12b62c9a08a0bc4237ec0f9691c661,30305.029212999987,2355.863067442551,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/fc13043b0e69e81c2affc632175c79275f12b62c9a08a0bc4237ec0f9691c661.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,a4f7815ad3d7f98eac1a0e22ed176271fc3f92ddc76767a2d2610cfd70045c0b,30305.251212999985,2352.7568498996284,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/a4f7815ad3d7f98eac1a0e22ed176271fc3f92ddc76767a2d2610cfd70045c0b.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,a4e9a1302e81f05cb7ec37f949970e4e446e0e1e47231616c584b5aaf856bc76,30306.125528999986,2350.5829208320993,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/a4e9a1302e81f05cb7ec37f949970e4e446e0e1e47231616c584b5aaf856bc76.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,d9df559d3451fcfd99ac97f0be8b91c5dd9a8f903f286aa2c04d47a5e3cc0f51,30506.031708000002,2259.962873913866,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/d9df559d3451fcfd99ac97f0be8b91c5dd9a8f903f286aa2c04d47a5e3cc0f51.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,7bf7aa121f54b04bb5a906f9a6e0b0f8c3ecb71cdb6e91cb1c5abaccac5095bd,30555.519708000007,2252.831171038914,PPO-capacity-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/7bf7aa121f54b04bb5a906f9a6e0b0f8c3ecb71cdb6e91cb1c5abaccac5095bd.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,8c119ac4abf07e9f115383bdf52b1ddd6e29d76597024fb3cc2a1995fc45f11d,31114.60096700001,2241.866594911034,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/8c119ac4abf07e9f115383bdf52b1ddd6e29d76597024fb3cc2a1995fc45f11d.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,c2f5a46c59c83ce8342bb2dc74ff2ba1a5686d6b0f066d751d4cb3a6c6744a0e,31151.25496700001,2238.5310656541506,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/c2f5a46c59c83ce8342bb2dc74ff2ba1a5686d6b0f066d751d4cb3a6c6744a0e.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,d2f9e469174be9ed98a78bd8854de8813ec9f2de29f408b19ec43a596c5bb1ed,31162.88896700001,2236.5491480871187,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/d2f9e469174be9ed98a78bd8854de8813ec9f2de29f408b19ec43a596c5bb1ed.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,bebda1bcde332fd07f5d31a6d43efe70bea7fb525d09491c93bc6d334ed1c7b7,31193.53696700001,2217.2578515370847,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/bebda1bcde332fd07f5d31a6d43efe70bea7fb525d09491c93bc6d334ed1c7b7.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,9d4daab891fd3a2b8fe8f3426a2b81841b98024919f51f393e30070873cfeef9,31230.190967000006,2213.922322280201,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/9d4daab891fd3a2b8fe8f3426a2b81841b98024919f51f393e30070873cfeef9.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,842ee1b2b11c43fdb2b6b0c6bccddfc46f45554372fb143c96f79728e48aed7b,31238.11396700001,2203.987362095733,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/842ee1b2b11c43fdb2b6b0c6bccddfc46f45554372fb143c96f79728e48aed7b.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,92f868886a2998c84e0416efe6471422f453a0c09f4ded7b05aa8a13d11d2f80,31274.76796700001,2200.651832838849,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/92f868886a2998c84e0416efe6471422f453a0c09f4ded7b05aa8a13d11d2f80.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,bfbcbc7c9ab67d27c53315a5459d58a9c2799a99f218d8422b598b90b864e232,31286.40196700001,2198.6699152718174,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/bfbcbc7c9ab67d27c53315a5459d58a9c2799a99f218d8422b598b90b864e232.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,7623271842cef7f6e2affc61f0145e589f3cee6011dde4bf6330e520c68cec10,31472.46096700001,2183.325327466405,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/7623271842cef7f6e2affc61f0145e589f3cee6011dde4bf6330e520c68cec10.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,60306418c15d26b99dab7e23ecc15a711042a9fbaee55961534b0128ffc0b3be,32182.168042,2183.1412759073137,PPO-capacity-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--capacity-70/60306418c15d26b99dab7e23ecc15a711042a9fbaee55961534b0128ffc0b3be.json
